scores,avg_score,types,date,room,useful,comments
,,,,,,酒店设施挺好，风景好的
,,,,,,挺好的，环境不错，就是早餐差点，没有理想中的好
,,,,,,挺好的，环境不错，很安静，就是早餐没有理想中的好
,,,,,,挺好的，环境不错，就是早餐没有想象中的好
,,,,,,房间很大 不错 老干部的感觉
,,,,,,还不错，就是设施陈旧点。服务还行，交通便利
,,,,,,老五星酒店，地段可以，海湾广场旁边，空调响且没效果，淋浴的水较小，房间比较大，服务非常一般。
,,,,,,酒店还行  很安全  房间空间大
,,,,,,设施老旧，但是位置不错
,,,,,,老牌酒店，位置佳，设施比较老，比较好。。。。。。
,,,,,,虽然酒店老点，但环境不错，套房格局也不错
,,,,,,酒店很好的。离东港广场很近，晚上看海，看喷泉很方便。服务很好的。前台接待很亲切。感谢您。
,,,,,,设施陈旧，服务员态度一般，房间有异味，性价比不高。
,,,,,,房间挺大，设施也不错，还有免费停车，已经推荐给下月玩来的朋友
,,,,,,环境好，房间大很宽敞，房间里有沙发，浴室里有浴缸
,,,,,,值得推荐一下..............
,,,,,,还行，值得推荐..............
,,,,,,同事说还不错的！个人认为还行
,,,,,,挺不错的房间很大很安静
,,,,,,可以，，，，，，，，
,,,,,,大半夜的到了 和我说只能信用卡和现金 我一翻包 一共才200多块钱 他说房费可以支付宝 那么押金也不够 我说我可以和你换下钱么 不可以 对面有提款机 下楼了之后我想起来包里有美元 就打电话问 可不可以押美元 说不可以 大半夜的 12点让我一个女生出去取钱乱七八糟的 后来在旁边火锅店和小姐姐换了200块  押金一共交了400 而且办理退房的时候超级慢 整体服务有待提高
,,其它,,,,酒店很干净、服务很好、位置安静，不会那么吵闹，超大泳池很干净！设施齐全！
,,,,,,各方面都非常不错，服务员还帮孩子梳头发！下回还去！
,,,,,,大堂在27楼，很安静，房间很大，有吧台隔开沙发和床，出行也很方便，房价的性价比超高！满意
,,商务出差,,,,淡季的价格还是挺实惠的，信价比较好。
,,,,,,酒店很好，很高端大气上档次，值得推荐。
,,,,,,酒店很高档，曾住过，确实不错，早餐也可以。
,,,,,,太老了，虽然便宜就是太旧了
,,,,,,感觉不是很好！性价比不高！
,,,,,,设施有些陈旧，其他还好。住一晚也还可以
,,,,,,还可以，价格实惠，海景不错
,,,,,,非常好，服务非常到位，下次还会来的
,,,,,,不错不错很好很好好哈
,,,,,,哈哈哈彼此彼此哈啊很好不错哦
,,,,,,房间很大，设施也还可以，能看到海景
,,,,,,老星级酒店了，刚开始开房时被告知不含早餐，后来拿出艺龙的订单，才说有，鬼知道是什么意思？
,,,,,,老旧宾馆，真心不怎么样，加水还要付钱
,,,,,,环境好，卫生，设施齐全
,,独自旅行,,,,地理位置得天独厚，出行方便快捷。
,,商务出差,,,,房间内设施齐全、干净整洁、海景一揽无余，非常喜欢
,,,,,,卫生很干净，前台的姐姐很好看，房间住着很好，能看到海，地理位置很好，方便，但是打扫的阿姨有些不太仔细，退房的时候东西落下了，阿姨没有发现
,,独自旅行,,,,整体不错，这个价位很值
,,独自旅行,,,,很一般，卫生条件一般，交通不方便
,,,,,,性价比还行，下次还会去住
,,,,,,交通便利，服务态度不错，早餐一般
,,,,,,还不错吧，房间挺大的
,,,,,,高考母体哈本博体获得第好
,,,,,,忽听我的，胡同埋骨 Tom 某 high图我买
,,,,,,酒店留下施工有点吵，没太休息好
,,,,,,性价比绝对可以 房间都是套房 号称海景酒店 但是没有海 总体还是不错的
,,,,,,酒店不错，周边往北吃的东西也很多。
,,,,,,交通方便，往北吃饭的地方很多。
,,,,,,是一个老酒店，装修有点旧外其余都很好，又在市中心的，吃饭购物都挺方便的。
,,,,,,还不错的酒店，房间大，位置近邻大连港。交通便利。
,,,,,,虽然属于老酒店了，设施也有些旧，但是毕竟辉煌过，还好。房间大床大
,,,,,,酒店前台在27楼 不好找，房间特别陈旧，浴室洗澡的水龙头是固定死的不方便，水流特别少，水龙头都锈死了，马桶要冲2遍才能冲干净。地毯挺脏的，空调调到五度，一点都不管用，房间特别热，酒店人员说空调就这样，早餐就很简单，价格不值五星酒店的档次。灯还有一个不亮。
,,,,,,设施比较陈旧，而且一进一楼异味比较大，有装修噪音
,,,,,,酒店挺不错的，也蛮干净的。
,,,,,,海景房不错，能看到大海，价格也不太贵。
,,,,,,可以说卫生不满意！看这浴衣脏的，可能是没换新吧！
,,,,,,位置较好，服务态度好
,,,,,,酒店不错，环境设施都可以。酒店周边边角偏僻，没有什么比较便利的商场超市饭店。
,,,,,,帮朋友订的 ，国庆出游价格偏高
,,商务出差,,,,房间宽敞、服务员态度好，很满意！值得入住！
,,,,,,怎么说呢，这个酒店地理位置不错就在地铁口，服务也不错，设施本身也是不错的，装修材料都是很好的大理石，科勒洁具，而且房间特别大，还有小客厅，绝对当年是上档次的酒店，唯一的缺点就是装修风格有点过时了。。。值得推荐。
,,,,,,位置很好，性价比超高。就是酒店有点老旧，不过住后感觉很满意！
,,,,,,房间干净 美丽漂亮 服务还行
,,,,,,又大又安靜，套房，但是沒有什麼人住
,,商务出差,,,,酒店交通便利，海边海景房非常漂亮，离大连的景观跨海大桥，一路之隔，服务设施硬件水平都很棒，性价比非常高。
,,,,,,位置方便，环境好，干净卫生，价格低，交通便利
,,,,,,酒店位置好上海边坐三站公交房间干净卫生间特别干争前台服务好
,,,,,,地点很好，设施够老，浴缸下水不好使，淋浴一开把手掉下来还把脚砸了
,,商务出差,,,,非常好的感受，环境一流，房间大，干净卫生
,,,,,,酒店房间还可以，服务一般。
,,,,,,很不错的一家酒店，性价比超高，很满意。
,,商务出差,,,,环境优雅舒适，手续办理快捷方便
,,,,,,酒店是老酒店，比较实惠
,,,,,,还不错，出差比较好的选择。
,,朋友出游,,,,酒店房间大  前台服务特别好 👍！
,,朋友出游,,,,位置好，服务好，空气好。
,,朋友出游,,,,价格合理，服务态度很好。
,,商务出差,,,,价钱可以 就是感觉海景有点逗 外面是大连港
,,,,,,总体还不错，位置好性价比高
,,商务出差,,,,很好，环境很好，服务也很好
,,其它,,,,太老太旧，而且价钱又太贵，说得难听点还不如快捷酒店。
,,情侣出游,,,,客房干净整齐，宽敞明亮，#早餐丰盛.........##客房感觉#...........#绝佳选址#......#完美服务#..........景色秀丽......地脚绝佳，近海港，通行方便快捷.....
,,商务出差,,,,宾馆装修有些陈旧，但保养的很好。海景房建议大家试住。另早餐有些普通。还有冬季不能去27楼吃饭，无法欣赏海景就餐。是遗憾！
,,商务出差,,,,交通方便、环境优美、服务好。
,,,,,,海景不错，离地铁口很近
,,商务出差,,,,老酒店，设施比较陈旧。床头充电很不方便！
,,,,,,酒店位置很好，在放间可以看到海
,,,,,,我只想说 不建议入驻 设备设施都太旧了 淋浴房水水都走不了
,,,,,,干净舒适，很好房间很宽敞。
,,,,,,还真的不错耶。坐船去烟台，离港挺近的非常方便呀！
,,,,,,环境还可以，服务到位！
,,,,,,店内有点陈旧，其他都还好
,,,,,,住的很舒服房子也很卫生。
,,独自旅行,,,,酒店位置很棒，周边美食多多。酒店不像五星级，早餐很普通，其他不错！
,,,,,,可以可以可以可以可以可以
,,,,,,酒店服务好，别的都不错！下次再去大连还住那
,,,,,,环境不错，安静。舒服。
,,,,,,别去餐厅，餐厅就餐价格贵不说，居然还收取服务费15个点，我要一罐露露，12元还加收15个点服务费，高透了。而且还不事先说，事后收取费用。
,,,,,,挺好的，就是设备老了。需要更新
,,,,,,房间大服务好性价比超高
,,,,,,性价比高，房间大，服务好
,,,,,,房间大，服务好，性价比最高
,,,,,,就是装修旧了点，其它都不错！这个价格也是值得再来。
,,其它,,,,不错 海景很美 服务很好
,,,,,,酒店真的很隐蔽，房间超级大，而且地点就在码头旁边，唯一的遗憾就是房间装修应该十年以上了，设施比较老。不到300的价格，一个五星酒店，感觉自己相当满意。另外前台服务员其实都很赞，前台在27层，很隐蔽，如果有机会再来大连，还要住这里
,,独自旅行,,,,一般，设施旧，位置可以。
,,,,,,房间超大  服务还行  设施一般  地角很好
,,其它,,,,大堂解散了了，房间太老，空调老式的，没有泳馆了，早餐也就是三星宾馆标准，唯一优点洗澡热水非常好。不应该放到豪华宾馆系列了，最多商务级别。所以说这个价格太贵了，我后悔预订，去那儿旅行有责任为我这次失败的预订负责。没有甄别就把放到豪华系列，负主要责任。
,,其它,,,,这是五星？真的很不好，旧…大堂在27楼…国庆500多，平时可能最多300多吧。海景酒店也没看到海景窗外是在修建的大楼。太坑！
,,其它,,,,两年以前也是十一住过海景酒店，那个时候旋转餐厅还在营业，现在已经停了。房间设施很旧，卫生很差，上一位客人的袜子搭在浴帘杆上，服务人员居然没看到。
,,其它,,,,真心对不起这价格，房间小，卫生差，如果重新定星。估计也就三星吧……真的不咋滴
,,,,,,很好，不错!下次去大连还要订购。
,,情侣出游,,,,大连五星级酒店性价比最高的酒店，但没有早餐
,,商务出差,,,,现在是今秋九月，大连酒店业的旺季，酒店十分难订，而且价格高的离谱。不想住快捷，搜索条件输入了五星级，全部都超级贵，或者已订满。这个酒店资料介绍2004年装修，评分4.0，个人认为可能是设施陈旧所以价格合理吧，豪华双人间398元，去哪网红包返现90，最后相当于309元。位置在港湾广场，离东港很近，可以看到海。入住的时候本来没报太高期望，可能期望不好，反而让我眼前一亮。309元的价格，在旅游旺季，市区地段还能看到海，房间特别大，而且是套间，\n外面一个客厅，有沙发、茶具、电视机，装修虽然有点陈旧，但保持的很好。卫生间也很大，有浴缸、有淋浴间，可以看出装修的年代感，但是一看就是当年装修一点都没有偷工减料，用了十几年，感觉装修很厚重，设施质量特别好，水龙头、喷头、马桶一看就是当年的高级货，款式虽老，保存的很新，用起来还是蛮顺手的，好东西还是经得起时间的考验。\n毛巾、床单、浴巾都很白很新，一看就是经常更新。地毯保养的也不错，电视是东芝和三星的。九月正置东港喷泉表演期间，步行至东港大连国际会展中心不到30分钟。楼下有地铁2号线，去青泥洼桥柏威年购物中心、大商新玛特、百年城购物中心地铁3站，二十多分钟，十分方便。周边美食“渔人码头”、皇城老妈，渔人码头比较推荐，毕竟来滨海城市嘛。也说说缺点吧，电梯和五层、六层餐厅一起共用，赶上周末，有举办婚礼的，人员相对嘈杂。后面有一个正在施工的楼盘，有些噪音。其余都不错。总体来说就是装修虽然款式老旧，整个硬件和软件还是很讲究的。三百多元性价比非常不错，毕竟老牌五星级酒店，地理位置好，地铁口、近东港会展中心。值得推荐
,,情侣出游,,,,还行，挺不错，房子挺大
,,,,,,好好好好好好好好好好
,,商务出差,,,,虽然房间时老式装修 但是还可以 住着挺舒服
,,其它,,,,吧，位置好，有点老旧的感觉
,,商务出差,,,,房间宽敞 比较安静 设施齐全
,,,,,,房间到是不小  设施略显陈旧  打前台电话等了一分钟才有人接  服务有待提高   这个价格性价比还可以
,,,,,,还可以吧，房间很大，很舒服。
,,,,,,房间很大  性价比可以  周围去哪也很方便
,,朋友出游,,,,名字叫的挺好，房间卫生不好味道太大，前台一个服务太差，非常不愉快
,,,,,,房间挺大，但是有味道，总体可以
,,,,,,性价比很好，停车位很多
,,,,,,房间很大 很好    价格性价比还可以！就是位置有点远！
,,商务出差,,,,酒店有些旧了，但是性价比还是不错的
,,其它,,,,交通便利，洗澡水特别特别好
,,其它,,,,这是一家相当陈旧的酒店，听说九几年营业的，挂着五星的招牌，只有21～27层是酒店，27层办入住算是前台，底层大堂接待处只开几盏灯，很多地方不开灯，晚上很黑！扶手电梯挂着不使用的标志，只有一名大堂经理服务。我们周五玩好发现王国回大连市，**上五星酒店都订完了，机缘巧合在（去哪儿）上订了这家五星酒店。晚八点半入住，本想凑合一晚。\\第二天一早九点发现车前挡风玻璃被砸了，晕啊！车是旅游租的，还是新车！大堂经理说调监控要两小时，你们出去玩吧！你说谁会有心情？等到租车公司的工作人员来已是十二点多，竟然说监控看不清。不知道是在哪砸的。这话太气人了！还好有当地的专业人士在，说我们看到的肯定不是第一现场，早上有清洁工打扫过，但地上仍有许多玻璃粉末和碎片！查不出就报警了！保安部负责人说，还要看监控，那时已是下午一点多。那人没几分钟手拿一个窗把手回来说，找到了是酒店窗把手脱落砸坏的！保险公司来人一折腾到下午两点多才解决这件事。期间大家想喝一口水都没有，更不要说吃饭了，还到27层前台上下跑了好几次!我们一天的租车费一百多是实际损失。时间，精力也不计较了。酒店一毛钱也不愿赔，太差劲！大领导不在，连电话也通不上！说下午三点后有可能会通上或周一找他们，什么乱七八糟的！已经大半天浪费了还得做无谓的等待，小孩也跟着受苦，算了吧，不就一百多块钱嘛，时间也是钱呀！周六订的是城堡，太让我满意了，可惜没了车，进城堡酒店的那段路不太方便呀！只能靠打的，这都是你们海景酒店害的。最后要说的是周日回沪，还要特意去租车公司做了违章预授权，对方说他们把车拖到4s店，4s店清扫玻璃要了100块，虽然不是我们的责任但我们出了50元，其实我们也很歉意，租车公司非常欣慰，换位想想要是自己的新车这样了啥心情呀！作为海景酒店你们不脸红吗？只要不赔钱，随便给什么评都ok!对自家的信誉这种态度的酒店你敢住吗？我上传的是城堡的内饰，海景的都不好意思展示，像客栈，有异味，请大家慎重！！！
,,,,,,我想我一定是住了一家假五星，奔着五星级酒店的游泳池去的，结果到了办完入住一问游泳池不开放了。和游泳池一起不开放的还有大堂吧等等等，房间够大，卫浴都是科勒的牌子，一看就是过去一家老五星酒店管理公司撤走了，剩下的工作人员勉强在维持。
