scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年05月入住,高级大床房,0,早餐不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,高级双床房,0,品牌酒店，出品一如既往的好。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年07月入住,高级大床房,0,大连的老牌五星级酒店，在君悦/豪华精选/希尔顿等没开之前，与富丽华是顶尖级别的酒店了，设施相对比上述新开的酒店要老一些了，装修风格也偏老，但总体不愧于“香格里拉”的名字，除夏季旺季外，平时的价位也还不错，在大连的商务区人民路上，距离各大船公司和货代都很近，商旅出游也是一个不错的选择，
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年07月入住,高级大床房,0,大连的老牌五星级酒店，在君悦/豪华精选/希尔顿等没开之前，与富丽华是顶尖级别的酒店了，设施相对比上述新开的酒店要老一些了，装修风格也偏老，但总体不愧于“香格里拉”的名字，除夏季旺季外，平时的价位也还不错，在大连的商务区人民路上，距离各大船公司和货代都很近，商旅出游也是一个不错的选择，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年03月入住,高级大床房,0,酒店还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年03月入住,高级大床房,0,酒店还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,豪华阁大床房,0,早餐非常好，非常喜欢的酒店之一
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,高级大床房,0,个人认为是大连最好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级双床房,0,服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年08月入住,高级大床房,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年08月入住,豪华双床房,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,豪华双床房,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,豪华阁双床房,0,很好 值得拥有
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,豪华双床房,0,各方面都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年05月入住,高级大床房,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,高级双床房,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,豪华大床房,,胡博
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,儿童主题房,0,老酒店了，还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年11月入住,豪华阁大床房,0,环境优雅干净整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年11月入住,高级双床房,0,挺好的，多次预定了
"位置:5.0,设施:2.0,服务:3.0,卫生:5.0",3.8,商务出差,2016年06月入住,高级大床房,0,有点旧的酒店，下次应该不会去了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级双床房,0,老牌五星，早餐很丰富！不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,豪华大床房,0,真的就是很不错，没啥可说的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,豪华大床房,0,帮老板预定，反馈体验不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,豪华双床房,0,美美的，一直都没让我失望过
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,高级大床房,0,很不错，五星的就是好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,豪华大床房,0,非常好的酒店。由于带了2个小朋友，加钱升级到了行政房，享受到了行政房的服务。酒店的设施、配套等硬件都很棒，服务态度也很好。好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,豪华大床房,0,非常好的酒店。由于带了2个小朋友，加钱升级到了行政房，享受到了行政房的服务。酒店的设施、配套等硬件都很棒，服务态度也很好。好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,高级双床房,0,酒店服务很好，早餐丰富，价格有点小贵。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年12月入住,高级双床房,0,整体满意还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,公寓客房一室,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,豪华阁双床房,0,帮客户定的 很好
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,商务出差,2016年02月入住,高级双床房,0,比较一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年05月入住,高级大床房,0,环境很干净，服务态度很好，下次还要来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,高级大床房,0,大连香格里拉酒店，我的恒久选择！强烈推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,高级双床房,0,老牌五星，房间设施保持的很好，早餐也不错。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年10月入住,高级大床房,0,价格实惠，地理位置好，
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年09月入住,豪华阁大床房,0,好酒店。中心位置，服务贴心
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华大床房,0,酒店还算干净  服务态度好  位置好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年07月入住,高级大床房,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年05月入住,豪华大床房,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年05月入住,豪华大床房,0,非常满意！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,高级双床房,0,床大，适合带两个宝宝的家庭
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,家庭亲子,2016年08月入住,高级双床房,0,酒店交通方便，周边环境好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,高级大床房,0,老牌传统型酒店，房间很干净，前台的服务员态度很好，专业、热情。设施虽然不新，但是维护的好，干净卫生！早餐非常丰富，令人满意，下次还会选择住该宾馆！推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,高级大床房,0,老牌子的五星级酒店了，环境，服务没啥可挑剔的，早餐非常好，很满意。
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2016年09月入住,高级大床房,0,干净，服务好，早餐不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2017年09月入住,高级双床房,0,建议早餐避开高峰期！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,豪华阁大床房,0,位置好！方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,豪华双床房,0,服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,高级双床房,0,非常满意非常满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,高级大床房,0,服务很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年04月入住,豪华大床房,0,设施不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年10月入住,高级大床房,0,完美！！！
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2016年11月入住,,0,位置环境都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,高级大床房,0,主要是交通方便，走十分钟就到海边
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,朋友出游,2017年02月入住,高级双床房,0,性价比较高
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年07月入住,高级大床房,0,很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,豪华阁大床房,0,服务很好很喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年01月入住,高级大床房,0,朋友说很满意
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年10月入住,高级大床房,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,高级大床房,0,非常不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年11月入住,高级大床房,0,整体满意还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,高级大床房,0,早餐丰盛，房间很大很整洁，交通便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,豪华阁大床房,0,很好，还给升级总统套房了！
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2016年08月入住,高级大床房,0,老牌5星。老旧一点，别的没的说
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,商务出差,2016年09月入住,,0,有被欺骗的感觉。订的行政单人间，却与同事往的其它大床房沒有两样，还一再诱说换套房。感觉不爽。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,高级大床房,0,这些年一直未变的最喜爱的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年07月入住,高级大床房,0,酒店很不错 礼宾的特别有礼貌～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,高级大床房,0,It is our favorite place to stay overnight whenever we travel to Dalian. We like Shangri-la smell and definitely excellent service is crucial.
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,高级大床房,0,好........
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,高级大床房,0,干净舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,高级大床房,0,Lemon 服务很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,喜欢香格里拉的感觉。酒店地理好，酒店内与周围吃饭都很方便，酒店前台热情，服务专业。房间干净、温馨！整体感觉很好！还会继续入住！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,高级大床房,0,酒店老牌子，餐饮可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年02月入住,高级大床房,0,有免费停车
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年12月入住,高级双床房,0,非常好特别棒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,高级大床房,0,不错，下次还去
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年12月入住,儿童主题房,0,挺好的，老牌子！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,豪华阁大床房,0,一如既往的好 来大连一直住这里
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年10月入住,高级双床房,0,很好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年10月入住,豪华大床房,0,不错
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年10月入住,高级双床房,0,服务很好、早歺太贵
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年04月入住,高级大床房,0,举家出游、商务出行不错的选择 位置好 服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,高级大床房,0,很喜欢香格里拉酒店，服务好，酒店的枕头好睡。
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,独自旅行,2017年05月入住,高级大床房,0,酒店很好，服务态度好，前台业务不太熟
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年02月入住,高级双床房,0,不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年01月入住,高级大床房,0,位置好 服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,高级双床房,0,不愧是香格里拉，没错的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年03月入住,高级大床房,0,老牌酒店地理位置好，出行方便，服务周到
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2017年06月入住,高级双床房,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,豪华双床房,0,不错
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2016年10月入住,高级双床房,0,游泳池的水很干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,服务不错，房型不错，中规中矩1817
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,高级双床房,0,酒店服务态度好，环境好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,高级双床房,0,非常方便，服务质量很高，是一次很好的选择！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,豪华阁双床房,0,就是帮。没得挑。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,高级大床房,0,一如既往地好！一如既往地好！一如既往地好！一如既往地好！一如既往地好！一如既往地好！一如既往地好！一如既往地好！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年06月入住,高级大床房,0,老酒店房间设备已经过时了。
"位置:1.0,设施:2.0,服务:1.0,卫生:1.0",1.3,其它,2017年09月入住,高级大床房,0,不好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,高级大床房,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,,0,杨雅平前台 ? 棒棒的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,豪华双床房,0,环境好，服务好，位置好，出行方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,高级双床房,0,住了几天，感觉挺好的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,高级大床房,0,服务很好的
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年01月入住,高级双床房,0,参考上一条
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年05月入住,,0,不错，好好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年10月入住,高级大床房,0,蛮好滴早餐很赞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年04月入住,高级双床房,0,帮公司客户订的房间 不知怎么样
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,高级双床房,0,房间面积很大，设施有点旧，服务还很好，价格合适
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年08月入住,豪华大床房,0,这个香格里拉太普通
"位置:4.0,设施:3.0,服务:4.0,卫生:5.0",4,朋友出游,2016年08月入住,高级双床房,0,酒店有点旧，服务挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年07月入住,豪华大床房,0,蛮好的老品牌值得拥有
"位置:3.0,设施:4.0,服务:3.0,卫生:3.0",3.3,商务出差,2016年11月入住,高级大床房,0,很不错、设施很新
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年05月入住,高级大床房,0,挺不错，环境服务设施都很好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,豪华阁大床房,0,酒店停车比较贵
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,高级大床房,0,非常不错，升级了行政房，赠送了早餐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华阁双床房,0,每次去大连都住这里
