scores,avg_score,types,date,room,useful,comments
,,其它,,,,帮父母定的酒店，老人家很满意，工作人员也很有爱心💗，谢谢你们对家人的关照！
,,其它,,,,酒店还是不错的，景色很美，地点也非常好靠大连港，只是在浴袍里竟然翻出了个打火机，难道之前没有清理过吗？
,,其它,,,,高端大气上档次，服务好，卫生好
,,其它,,,,很好
,,其它,,,,好好好好好好好好好好好好
,,其它,,,,【面朝大海，适合孩子，窗户很大】
,,其它,,,,服务那是一流的，住个大套房，入房的大门门框裂个大缝，门锁的门框也碎了，感觉不舒服
,,其它,,,,很好不错值得入住！！
,,其它,,,,环境优美，服务周到热情，早餐美味丰盛，下次还住，别无他选。\n\n
,,其它,,,,环境不错，可以看到海景，前台服务员服务很好
,,其它,,,,总体感觉不错#完美服务##客房感觉##早餐丰盛#
,,其它,,,,品质挺好，就是早餐稍微少了点\n\n
,,其它,,,,酒店周边环境优美房间设施齐全好床睡着也舒服
,,其它,,,,环境很好，干净整洁，入住舒适
,,其它,,,,一如既往地好。
,,其它,,,,康莱德酒店的环境卫生和服务都是一流的，真心推荐
,,其它,,,,绝对的优质享受 隔音效果极好 房间浴室特别干净呢
,,其它,,,,很不错。价钱合理，环境真的很赞
,,其它,,,,服务特别好，下次还会入住
,,其它,,,,很好～ 灰常好
,,其它,,,,哈哈哈哈好
,,其它,,,,非常舒服非常好
,,其它,,,,环境非常好 房间很舒服 值得推荐\n\n
,,其它,,,,非常不错，舒服，干净！豪华
,,其它,,,,很不错很不错很不错很不错
,,其它,,,,酒店位于大连东港，无敌海景，五星级酒店服务就是好，卫生干净整洁，设施一应俱全，早餐很不错，各式各样，价格不是很便宜，但毕竟五星，一分价钱一分货
,,其它,,,,服务非常好！升级行政房，还加了宝宝床。环境好，半面海景。设施齐全，度假首选
,,其它,,,,一直对套房情有独钟，每次入住都很不错
,,其它,,,,一直住这 主要服务很好
,,其它,,,,去年夏天住的这里，当时各方面都非常满意，留下了很好的印象。今年再来，旺季的原因，办理入住时前台人员态度严肃，语气生硬。房间的设备设施明显老化，地毯和墙纸也有多块肮脏的印记，半夜四点隔壁房间还在party。但是后期客房服务人员的态度依旧满意，酒店窗外的景色依旧满意。酒店住新不住旧，希望能注意维护保养。
,,其它,,,,客房漏水严重，并且是两次漏水！！！大早上六点被水声吵醒，没有人第一时间来安抚，没有人有一个好的解释，住这么多次的酒店真的
,,其它,,,,很满意
,,其它,,,,住了两次，感觉一般，内部设施维护不到位，房间装修破损严重，细节处理不好，拖鞋还是用过的，早餐环境很好，服务也不错。\n\n
,,其它,,,,房間不錯，很乾淨。我入住的的豪華大床房。早餐也不錯，可以在38層行政酒廊用餐。前台接待也很熱情耐心。就是有一點搞錯了，我定的是雙早，可是吃飯的時候餐廳服務員說只是單早。後來說明以後立即更改過來，辦事效率還是很高。不過康萊德酒店的確不錯，下次還會來住。
,,其它,,,,相对满意景色非常不错服务待需周到
,,其它,,,,房间比较宽敞，地下停车也比较方便。工作人员有礼貌。
,,其它,,,,前台服务态度太差。经理貌似很高的领导。态度绝对恶劣
,,其它,,,,升级的行政大床
,,其它,,,,我很少评价更很少给差评，但住了几次康莱德真的很让我失望、一次性的拖鞋是重复使用的，浴帽盒里是空的，浴品是杂牌的，真配不上五星，失望透了
,,,,,,无论是希尔顿的早餐还是康凯德38楼早餐都没有以前的好，唯一坚持好的就是服务！服务还是高质量的！
,,,,,,非常SB的酒店，万达借用的康莱德品牌是最烂酒店下次还不会入住！
,,,,,,很不错的酒店，服务非常到位，有机会还会来住！
,,情侣出游,,,,简直太棒了 大连最好的酒店吧
,,,,,,好好好，，，，，，，好
,,,,,,酒店服务很周到，无可挑剔，价格有点小贵。
,,,,,,酒店服务非常好特别是前台微笑耐心
,,,,,,出去玩住是最重要，这酒店确实ok
,,情侣出游,,,,环境不错 外卖不能送上楼 下楼取真累
,,独自旅行,,,,哈哈哈哈哈哈哈哈哈好
,,,,,,很棒，很高级的酒店，舒适干净
,,,,,,酒店非常舒适，适合商务
,,朋友出游,,,,http://himg1.qunarzz.com/imgs/201806/19/y6ZkDq8vjVhFVBQb8normal.jpg
,,,,,,环境无敌，服务也不错
,,,,,,不是海景房、半个大海，看不见音乐喷泉
,,,,,,高大上干净奢华特别完美
,,其它,,,,不错的地理位置，人员服务到位，安排的海景房间巨好
,,,,,,酒店服务周到，设施完善，离海很近，喂海鸥出海都方便，别无他求。
,,情侣出游,,,,服务好，客房公区环境好，服务人员特地帮我安排可以看大连港的房间风景特别好。设计师看到喜欢的酒店职业病犯了拍拍拍
,,独自旅行,,,,非常好的酒店体验 景色非常好 服务一流 跟几年前住的感觉一样好
,,独自旅行,,,,服务超级nice 迎宾小哥哥好帅的~
,,朋友出游,,,,很棒的酒店，出行首选品牌
,,商务出差,,,,希尔顿毫不意外地好。预订了餐厅接待印度客人，餐厅的印度籍经理特意进来寒暄，特别周到。很好！
,,,,,,位置很好，相对比较安静，酒店的服务特别棒，服务人员的态度非常好很热情，设施比较新。都说他家的自助餐种类不多，但真实感受是他家虽然没有别家的种类那么多，但也足够了，从中餐西餐……都比较齐全，最值得称赞的还是服务，餐厅的服务很周到，很热情，人员的态度非常积极，非常好，让人感觉很亲切，素质都很高。再就是餐厅是环海景用餐，环境很不错，值得入住。酒店都是新的，很干净。不足就是门口停车位有限，但我们每次回去都能停上，不是什么大问题
,,,,,,还不错👍！！！！！...
,,,,,,很不错，在东港，景观交通都不错
,,,,,,住过很多次，这家比希尔顿的条件好很多。但是酒店的餐饮比较一般。
,,,,,,酒店服务周到、设施完善、景色宜人、下次还会再住
,,,,,,设施很好，景观很好，服务确实有点缺失，希望旺季可以加强
,,,,,,酒店房间挺大 环境可以 性价比较高
,,,,,,房间比希尔顿大，风景不错，前台的姑娘服务非常好很亲切，特意给我了一个海景好的房间，设施都很棒，很豪华～就是最后一天早上走廊里有小孩子喧哗吵醒了我，本来以为这么商务的酒店就碰不到这样的小孩吵闹的事了呢～但总体很满意～
,,商务出差,,,,好好好好好好好好好好\n\n
,,情侣出游,,,,房间很棒，只可惜智能系统太简陋，不过床很舒服。周年纪念，客服也给特意选的好视野的楼层，趴在玻璃上**做的事非常棒！\n\n
,,商务出差,,,,一如既往就是好 景色也美丽 唯一遗憾就是隔音效果不是很好\n\n
,,,,,,总体不错，除了停车。还可以的！
,,,,,,太棒的酒店 喜欢 以后在大连一定住在这里
,,,,,,服务态度 房间设施很好
,,,,,,中山区最佳的五星级酒店了 虽然建的时间长一点 设施相对老一点 但是卫生和服务还是很好的 行政酒廊看海景很不错
,,其它,,,,还算可以吧，说心里话\n\n
,,其它,,,,客房服务好交通便利。
,,,,,,非常满意哦。在一起了
,,,,,,相当好，就是套房入住时间太晚，价格略高。
,,,,,,感觉一般吧，不如希尔顿好，吃饭方便，离机场近。
,,,,,,服务特别好，酒店设施不错
,,,,,,位置，环境，设施，服务，早餐都很好!
,,商务出差,,,,酒店冬季来很暖和，服务特别好。
,,商务出差,,,,high哈high哈呵呵呵high
,,,,,,昨晚住了一晚洲際酒店。洲際酒店實在忍受不了。林林種種就不說了，今天搬過來康萊德。一切都是最好的。從進門開始。到房間。全部五星。
,,,,,,非常好的酒店。服務。軟硬件。都是一流的
,,商务出差,,,,康莱德酒店确实很不错，无论是细节还是酒店的各个环节，都做的非常的到位以及贴心，是商务出行不错的选择。给我安排的一间房间是海景房间直接看得到远处的海景真的很不错，早上的自助餐也很不错，各个种类都有的，也非常的不错。
,,其它,,,,和希尔顿对比装修选了康莱德 预定了一晚 看大部分房态允许会给升级 到了前台办入住果然前台工作人员 很爽快升级了海缸景房 说了半天谢谢 到房间一看根本没升级 2719就是豪华大床房 你要么直说不给升级 小姑娘忽悠人真差劲 也没海港这个房型呀 酒店住的人很少 还从11点墨迹到14点才给调了个远景房  浴缸里竟然是掉漆的 窗户透风呼呼声很大 怪不得没人住太差了
,,,,,,不错，洗澡淋浴器非常好，服务好，有宾至如归的感觉
,,,,,,大連最好的酒店。每次來都住康萊德
,,独自旅行,,,,服务特别热情#早餐丰盛##客房感觉##完美服务#
,,其它,,,,最完美的体验，最舒适的旅行。再去大连，还会选择这个酒店
,,朋友出游,,,,服务非常周到，房间也很美，服务人员还非常贴心的主动送来了加湿器，顶楼的早餐好吃，景色优美！非常满意
,,,,,,哈哈，全国最便宜的康莱德
,,情侣出游,,,,五星级酒店没得说，房间宽敞明亮，设施齐全豪华，一张大床很舒适，各方面的服务人员也很耐心热情，走的时候还主动提供了叫车服务，很多小细节方便做的很到位，早餐也和丰盛，总之是一次很愉快的入住体验，有机会还会入住
,,情侣出游,,,,在大连的首选酒店，我个人喜欢住这里，老公很喜欢海景套房的景色
,,,,,,挺好的不错不错不错不错
,,独自旅行,,,,真是大连最好的酒店！房间特别好！床睡起来超级舒服！一百个赞
,,商务出差,,,,服务超级贴心，办理入住茶水就上了，就是行政楼层餐点选择太少了
,,,,,,没住 没住 没住 重要的事情说三遍
,,,,,,好好好好好好好好好好
,,,,,,确实不怎么样，马桶尤其不方便
,,商务出差,,,,房间较舒适 周边环境不错
,,情侣出游,,,,#早餐丰盛##绝佳选址##客房感觉##完美服务#
,,商务出差,,,,在网上挑选了很多酒店，最终选择康莱德，酒店前台服务很好，但是入住感受一般，也许是我心里有对比的原因，房间整体打扫不干净，不太符合品质酒店的标准，但是酒店能对这个问题做出及时处理，也能让我满意，这个经历我真心希望别再有下次了，毕竟选择你们，也是需要有品质的服务的，整体感受好，我才会一直选择的！说说好的地方，入住当天因为我是在网上预订的，紧接着就到了酒店，可能是因为间隔时间太短，所以当时酒店还没有接到我的订单，所以我就等待了一下，期间前台服务很周到，帮我倒水，给我一些建议等，最后因为订单迟迟没有收到，又怕我等的时间太久耽误行程，就帮我先行入住了，这点上我非常满意，再说一下晚上遇到的问题，也能及时帮我处理，特别是值班经理服务态度和意识很好，也让我原本很生气的心情好了起来，能够理解了。总体人员素质很好，建议在房间打扫标准上和房间硬件维护上加强监督，这样我们在入住的话才能更放心更满意！最后说一下发现的不足，入住时发现房间没有彻底清洁，比如，水吧发现的物品不齐全，摆放不到位，有一些地方有污渍没有清洁干净，客房打扫不及时等，屋内品质的服务质量欠佳，配套家具办公桌椅有明显的损坏也没有及时更换和维修，虽然不影响使用，但给我的感受不太舒适，别把这么好的酒店房间变成快捷酒店的标准。
,,,,,,非常好！早餐好吃，服务周到，考虑下次家人旅行时过来住，谢谢
,,其它,,,,环境超好，房间很舒适
,,情侣出游,,,,高端大气上档次，房间非常大，面对大海一望无垠，心情非常好。出门就是大连著名的旅游景点东方水城，特别漂亮，晚上在酒店就可以看到变化无常的音乐喷泉，非常壮观
,,其它,,,,家庭出行旅游，选择范围主要集中在五星酒店，最后选择了康莱德。对酒店各方面都很满意，房间装修很好、很奢华，整体空间也很大，地理位置非常好，临近东港广场，观景绝佳，早餐种类在此档次上还可适当增加，酒店整体服务都很好。
,,商务出差,,,,出差到大连，其中一天选择入住康莱德酒店，服务态度很不错，视野开阔
,,其它,,,,很喜欢 常来住 地点好 都很好
,,商务出差,,,,酒店附近就是保税港区，服务很好，吃的也多，旁边就是小威尼斯！
,,其它,,,,周末度假，去大连，选择了应该是市区最好的酒店康莱德。\n其实很早的时候就在网友发的照片里，看过这个酒店，那时候就心心念的想去住，这次终于可以住进来了。\n酒店位于东港区，到达的时候已经是深夜1点了，前台的小哥很贴心的办理好了入住，就算是电梯也亲自给我们领过去，退房的时候的问候也蛮贴心的，总体来说服务员的态度还是很不错的。\n酒店的客房给了35楼的偏海景房，第一天已经很晚，什么也看不到，不过隔天一早看到还是满欣喜的，楼层很高，可以直接看到市民广场的喷泉以及大连港内的邮轮，视野非常不错。酒店的房间还是很不错的，床体还是满宽大舒适的，房间内的空调也是恰到好处。无线的速度还是蛮不错的，还给贵宾送了水果，尽管到的很晚也吃不了什么了。\n酒店的浴缸很大很舒适，而且配有浴盐。卫浴用品是和JW万豪一路的AROMATHERPY，味道还是十分清新好闻的，自动感应的马桶还是很好用的。别的卫浴用品也十分齐全。一切都是很舒适的感觉，水温很合适，放满浴缸需要5分钟以上。\n不过酒店 的MINIBAR提供的是TWININGS这种LOW货，高级点就更好了。\n酒店的餐厅还是不错，尤其是行政楼层，感觉很好，可以180度无死角的俯瞰大海，虽然吃的种类稍微少了一点点，不过也可以接受了。想去吃多点可以去1楼，不过这个餐厅是和希尔顿公用的。\n酒店的价格1200元，觉得性价比还是可以接受的了。大连市区的话这个酒店的价格是最高的了。\n酒店的交通还是很方便的，从地铁站走出来差不多5分钟，楼下就是市民广场，步行到大连港3分钟，打车到中山广场5分钟，到周水子机场不堵车的话40分钟，到大连湾码头40分钟。\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
,,其它,,,,环境服务一流，名副其实的六星级酒店，交通便利，值得再来
,,商务出差,,,,机缘巧合，我又回到了大连，入住在港口风光无限的大连康莱德和希尔顿酒店。\n\n大连康莱德和大连希尔顿坐落于一栋楼，只以楼层加以区分，两家大堂相通，第一晚入住康莱德，给了我不少惊喜的体验。\n\n大连康莱德 | Conrad Dalian\n\n\n/外观&大堂/\n\n\n\n\n\n/客房/\n在前台办理了入住，给了行政角，看飞客茶馆论坛分享说加差价可升级房型。价格还行，遂升级。进入房间，房间内部的设计比公共区域“含蓄”了一些，色调也由原来的金黄色变成了康莱德一贯的暖黄色，看起来比较舒服。内部的设计非常奢华，给人至尊般的体验。\n\n宽敞明亮的客厅\n\n超大屏的液晶电视\n\n\n别致优雅的内部陈列\n\n简约大气的壁橱\n\n宽敞明亮的洗手台\n\n金光闪闪的浴缸把手\n\n\n\n一进门的欢迎礼物，小点心加新鲜水果，非常用心\n\n还有可爱的康莱德小熊陪伴\n\n/行政酒廊/\n酒廊的风格很惬意，浅蓝色和浅黄色搭配的主色调让人觉得舒服。\nCI时9点多，妹子说要是没吃早餐可以在里面吃一点，好感Up。随后领位，倒水，每次离开都送到电梯，超级热情，好评啊。厨师大叔也很热情，不停给我介绍这是菜系，不停给我加果汁。\n早餐种类不少，有鱼有牛排，HappyHour有两个热菜，堪称完美。\n\n\n早餐\n\nHappyHour\n\n/结语/\n值得体验的好酒店，员工都非常热情。\n\n\n\n\n\n\n\n\n机缘巧合，我又回到了大连，入住在港口风光无限的大连康莱德和希尔顿酒店。\n\n大连康莱德和大连希尔顿坐落于一栋楼，只以楼层加以区分，两家大堂相通，第一晚入住康莱德，给了我不少惊喜的体验。\n\n大连康莱德 | Conrad Dalian\n\n\n/外观&大堂/\n\n\n\n\n\n/客房/\n在前台办理了入住，给了行政角，看飞客茶馆论坛分享说加差价可升级房型。价格还行，遂升级。进入房间，房间内部的设计比公共区域“含蓄”了一些，色调也由原来的金黄色变成了康莱德一贯的暖黄色，看起来比较舒服。内部的设计非常奢华，给人至尊般的体验。\n\n宽敞明亮的客厅\n\n超大屏的液晶电视\n\n\n别致优雅的内部陈列\n\n简约大气的壁橱\n\n宽敞明亮的洗手台\n\n金光闪闪的浴缸把手\n\n\n\n一进门的欢迎礼物，小点心加新鲜水果，非常用心\n\n还有可爱的康莱德小熊陪伴\n\n/行政酒廊/\n酒廊的风格很惬意，浅蓝色和浅黄色搭配的主色调让人觉得舒服。\nCI时9点多，妹子说要是没吃早餐可以在里面吃一点，好感Up。随后领位，倒水，每次离开都送到电梯，超级热情，好评啊。厨师大叔也很热情，不停给我介绍这是菜系，不停给我加果汁。\n早餐种类不少，有鱼有牛排，HappyHour有两个热菜，堪称完美。\n\n\n早餐\n\nHappyHour\n\n/结语/\n值得体验的好酒店，员工都非常热情。\n2\n\n
