scores,avg_score,types,date,room,useful,comments
,,其它,,,,服务早体较南方希尔顿酒店稍差
,,商务出差,,,,都还不错，就是这没修好的空调房间就不该用
,,商务出差,,,,很满意晚上东港的夜景很美
,,其它,,,,非常非常好，早餐特别好吃。
,,,,,,A very good Hotel
,,情侣出游,,,,露天烧烤非常超值 很不错👍
,,情侣出游,,,,每次来都住这，因为城市不大所以去哪还是很方便的
,,情侣出游,,,,http://himg1.qunarzz.com/imgs/201709/23/7gGGQTV9HxRjI2NqZnormal.jpg
,,其它,,,,在网上订了两个房间.两个大床房.我们一家人带一个孩子.酒店是新的.这边是新开发区.环境和建筑都很棒.酒店门头和大堂感觉很高级.可能我们早到了.前台说必须14:00以后办理入住.但是后来有人退房了.我们孩子又睡着了.前台帮忙在一点左右帮忙办理好了入住.还是很感谢.上楼要刷房卡.到了客房.其中一个房间可能是之前客人有孩子所以床头画的圆珠笔.床头柜有污渍印.也是差不掉的.感觉就不是很好.洗手间也还是比较干净.干湿分离的.床品没有味道.粉尘也很少（我有粉尘性过敏.稍多就会咳嗽不止）.酒店环境整体很好.服务态度也不错.酒店有一些配套设施.孩子太小不适合下海游泳.所以带去了酒店的游泳池.但是忘记买帽子了.酒店里的帽子也卖完了.就没办法游泳了.酒店周边没有什么商店所以也买不到.简易酒店应该多备一些.说到外围了.主要周边环境超级美.在酒店里打开窗户可以看见音乐厅.靠近海边.广场上有骑自行车的4坐的80一个小时.8月底的海风很舒服.凉爽.海鸟也很多.还有游艇.别墅超级美丽.但周围没什么可以吃饭的地方.除了肯德基麦当劳的汽车餐厅
,,其它,,,,房间稍微小点 床很舒服
,,,,,,十一来的，位置不错，旁边就会展中心及广场，属于CBD.
,,,,,,整体感觉挺好 国庆假期带父母去大连玩住了4天 就是假期吃早餐的人太多 有点乱 服务员收拾桌子不及时！
,,,,,,国庆假期带父母去的 住了4天 其他都很好 就是早餐服务员收拾桌子不及时 人太多。
,,其它,,,,各方面都是不错，有机会下次继续
,,商务出差,,,,不错，环境舒适，干净，方便
,,商务出差,,,,蛮好的去大理就住希尔顿
,,,,,,五星级的酒店，五星级的服务
,,,,,,非常不错的酒店，地理位置相当不错，以后还会入住
,,独自旅行,,,,酒店服务很好
,,朋友出游,,,,very nice~ haha
,,其它,,,,不错还不错还可以挺好
,,情侣出游,,,,服务很好 也很干净 总体不错
,,商务出差,,,,商务出行首选，品牌值得信赖！
,,其它,,,,环境赞，服务也很贴心。入住时有点慢。
,,商务出差,,,,品牌就是一切，希尔顿永远支持你
,,情侣出游,,,,以前就住过，非常舒服，地理位置好
,,其它,,,,可以，服务可以，卫生还可以
,,商务出差,,,,这个希尔顿住的不太满意，环境一般
,,,,,,客户很满意，每次来都住这里
,,,,,,酒店非常好，面朝大海，早餐非常丰富
,,其它,,,,服务周到，交通便利，环境优雅
,,商务出差,,,,还可以了，价钱有点小贵
,,其它,,,,http://himg1.qunarzz.com/imgs/201708/25/6ShFp4aOyBczX0ikLnormal.jpg
,,,,,,环境和地理位置是很不错的，至少我觉得跟其他希尔顿比起来还是有些差强人意的。虽说没有送水果什么的，但早餐还是不错的
,,,,,,除了地理位置周边环境不错之外，没什么性价比可言。
,,商务出差,,,,酒店不错，环境很好，卫生方面需要加强
,,,,,,窗户外面空调机声音巨大，晚上，景色不美，浴缸放水奇慢，希尔顿以后不能住了。
,,,,,,房间很好，服务周到热情
,,,,,,还行不错远点还有押金
,,情侣出游,,,,环境很好！服务还不错！
,,情侣出游,,,,好生气啊 半夜去的酒店 居然安排残疾人房间给我们 前台**眼睛吗 我们俩夫妻像行动不便的人？打电话去要求换房\xa0等半小时才解决 看图
,,,,,,景色很好，服务生有帮忙提行李到房间，但刚入住时卫生间有味道，整体来说还不错
,,,,,,整体当然不错的，特别是床垫和枕头很舒服，但因为住的是6楼，晚间有空调外机的轰隆声，第二天换了高层就没有了
,,商务出差,,,,挺好的酒店，环境不错
,,,,,,不错的酒店，租自行车在海边兜风很爽。以后还会去
,,,,,,客户住，最好选择东港那面，海边
,,其它,,,,酒店的环境和地理位置都很棒，房间干净整洁。非常赞的一次体验！
,,商务出差,,,,感觉还是不错的 就是小孩儿太多 有点吵
,,,,,,服务一般，艺龙服务更一般。
,,,,,,非常不错的出行体验！网上订的大床房，结果酒店可能没有房间了，直接给我升级了豪华海景商务套房。那感受，真是棒极了！老婆孩子都住得非常开心！
,,,,,,酒店不错，环境不错，位置不错
,,其它,,,,非常满意，服务态度，用餐质量都非常棒。
,,情侣出游,,,,我觉得是性价比超高的酒店 整体都不错 下次还会考虑入住
,,其它,,,,客房小，入住空调坏了，来了三四个人折腾了一个多小时，然后房间都是怪味。联系前台，还好两个小时后换了个房间，面积更小了。可能是假期，早餐质量一般，环境乱差，桌子半天无人整理。前台、游泳馆的服务不用心。整体感觉不舒服。
,,情侣出游,,,,http://himg1.qunarzz.com/imgs/201708/07/gaCQiND5eVAbnliCenormal.jpg
,,,,,,非常不错的酒店，干净卫生舒适，酒店服务一级棒哦，推荐
,,商务出差,,,,地理位置方便，价格有点小贵。服务态度不错，人文美食丰富。
,,其它,,,,酒店位置非常好，过了马路是出名的东港夜景。酒店的设施不错，就是早餐不太满意，摆的位置比较凌乱，找东西，都不好找。还有一件事，二姐去问有没有饺子，那个位置的厨师说这里没有饺子，然后旁边的客人说有的，我们问问经理，也说有，然后带二姐去，厨师就又给煎了一份。有点不愉快，因为连句道歉都没有。很不理解，原因为何。除了这个，其他都很满意。到酒店的时候，我们的房间因为锁开不了，还免费升级了。服务态度很好！房间很干净，床也舒适。整体感觉很满意！
,,商务出差,,,,舒适，看日出首选酒店。赞
,,,,,,酒店设施比较新服务也很到位，装修很高档，入住当天刚好是我们宝贝十岁生日，酒店还给客房放了一个超级好吃的蛋糕，让我们很惊喜也很满意，再次感谢酒店.
,,,,,,很干净，高档，海边，看到大海
,,,,,,装修和设施都比较陈旧，服务业一般。
,,其它,,,,：因为有团队，房间没订上，所以先在星海假日住了一晚，又换到希尔顿豪华海景房住了三晚，东港的海景当然更美，尤其傍晚，静卧于酒店前的达沃斯会议中心，在夜幕下发着奇幻的孔雀绿光，威尼斯水城优雅的喧嚣着，遗憾的是音乐喷泉连续三天都没开。酒店房间很干净，床品舒适，也可能是玩的太累，连续三晚我和孩子都睡得很好。卫生间很大，孩子自己在浴缸就玩了很久。早餐特别赞，品种非常丰富。总之，很享受的一次旅程！
,,,,,,酒店位置非常好，就在国际会议中心边上，周边可以去看海，就是购物不便
,,朋友出游,,,,地点不错，去市区叫车一般二十分钟都可到达。房间可以看海，还有会议中心晚上会亮灯，在房间里看很美。行政房入住还有行政酒廊可以享用，但是酒类太少，另外热水供应比较麻烦，需要找服务生才可以拿到热水，不是很方便。
,,,,,,毕竟是大酒店，设施都很完善，酒店位置也很棒！正对面就是会展中心，紧挨着是一大片广场，有音乐喷泉，晚上可以散步吹吹海风！还有肯德基和必胜客快餐！酒店后面步行十分钟就是一个大商场，购物方便！酒店的自助餐种类也很多，价格不贵，省去了出门觅食的时间。美中不足的是泳池比较小，还是室内的，空气不是很好！不过服务员都很年轻和热心，看到小朋友去游泳没带毯子，可以让我们把毯子裹回去再送回，怕小朋友着凉！
,,,,,,被一顿早餐收买了，一个小意见，吐司煎的太硬啦
,,其它,,,,服务好，客房一般，房间太旧了
,,,,,,环境差，设施旧，隔音差。
,,朋友出游,,,,很一般的五星酒店，不值1000多的价钱
,,,,,,不错 位置好 早餐服务一般
,,独自旅行,,,,http://himg1.qunarzz.com/imgs/201707/08/8AO5X75qlQJzdrRmQnormal.jpg
,,其它,,,,退房后等车期间无处呆
,,,,,,酒店外观大气 内部也算是新 但是窗户很脏影响看海景 房间一直在打扫订的两间大床给了一个标准间先休息 直到晚上才得到另一个房间的房卡    结果浴缸里还有樱桃梗 反正没有之前住过的五星好
,,朋友出游,,,,服务贴心！酒店设施精致！环境优雅！超五星好评
,,情侣出游,,,,房间好，服务也好，早餐也好吃
,,,,,,五星级的酒店免费矿泉水居然是冰露。牙具就是普通快捷酒店的牙具。其他都可以。
,,,,,,浴室有頭髮及腳印 未清理乾淨
,,,,,,好棒，我很满意，下次还要来
,,其它,,,,非常好的酒店，游泳池真赞，旁边有13路，音乐喷泉这个月不开。早点儿有点儿偏素，不太符合198价位。
,,,,,,酒店的地理位置得天独厚，空气比较不错。
,,,,,,中规中矩的五星级酒店，没有特别出彩，反正出行选个品牌酒店是没错的
,,,,,,住了好几次了，觉得挺好的，
,,,,,,酒店风景如画，服务周到体贴!
,,情侣出游,,,,酒店非常好，玩的很开心。
,,朋友出游,,,,不错，推荐下次还住这里。
,,情侣出游,,,,特别棒 非常不错的酒店
,,其它,,,,房间大气干净，设施完善，景色好，早餐很丰盛，保洁阿姨很热情……你想要的都有，而且附近有音乐广场，15库，小资情调满满的，很完美。非要说有什么缺憾，就是离各个景点稍微有点远，要早点出门，要不会堵车。门口一直有出租车，稍微早起一点倒也不会感到不便。总之很满意！
,,,,,,五星级的酒店也不算平价，能不能聘个服务好的工作态度好的执行力高的前台？明明已经定好房间确认过了，就等待入住了，就告诉我没有房间了没预定，态度极其傲慢无礼，我欠你钱啊。
,,商务出差,,,,交通便利，服务周到，设施也不错，值得推荐，下次还会来的
,,,,,,嗯还行不错挺好可以哦
,,,,,,地点不错，设施很好，五星级标准酒店
,,情侣出游,,,,五星级酒店还是不错，房间很干净，很大
,,朋友出游,,,,总体感觉很好！很适合旅行居住
,,情侣出游,,,,很一般，房间很小，床还不错软，入住感和400多的酒店没差。
,,商务出差,,,,很糟糕的一次入住体验.先从停车说起.到酒店保安，直接指挥让停地库.，结果地下二层在维修只能停地下三层.地下没有人指挥不知道停那里转了几圈找不到上酒店的电梯.关键里面没有任何标示.后来打电话问前台告诉从什么酒楼的电梯上一楼然后再从外面绕个大圈子到酒店.从停车到酒店大堂差不多折腾了2“分钟.结果到前台办理入住的时候问前台.前台说地下停车是收费的.一小时3块.建议我们停地面.住酒店停车居然收费.\n\n希尔顿的服务真的现在是几个五星里面最差的.然后入住后晚上被服务员无名敲门一次.早上更是气人.八点多有服务员敲门问洗不洗衣服.然后过一会又有服务员敲门问我是不是今天早上入住的.我直接狂躁了.我什么时候住的你们不知道吗？还好敲门问我.直接投诉到客房部.他们居然没有一点歉意的意思.住了这么多次五星酒店了.头一次喷到这种情况\n\n酒店电动窗帘也是坏的.晚上只能拉纱帘睡觉.说实话万达希尔顿现在除了名气其他真的没法和同类五星酒店比了.酒店客房也很小.连最起码的红酒杯都不配了.只有两个喝水的不锈钢茶缸..一碗800多的房价还不含早餐真的是不值.早上退房赶上接待旅游团用餐.酒店大厅那叫一个乱啊.酒店大厅做的很漂亮单软件真的太差了.以后不会再选择希尔顿了\n\n
