scores,avg_score,types,date,room,useful,comments
,,,,,,交通便利，干净整洁，服务热情，性价比很高。
,,,,,,很好，相当不错，还能看见海，可能现在是淡季早餐一般。
,,,,,,早餐很丰盛，服务很到位
,,,,,,多次入住，服务不错，酒店有点旧了
,,,,,,"位于三八广场附近，位置好，房间设施齐全，至少4星标准，前台服务也不错，卫生做的不错,好评！"
,,,,,,订的豪华单人房，前台小哥给升级成商务房，房间面积很大，设施齐全，五星级的配置，超值！
,,,,,,地点好，服务好，设施好。
,,,,,,方便安全，打车方便，不错
,,,,,,非常好，商务房，房间很大，设施很棒，还有大浴缸，小孩子高兴坏了，好好享受了一把，早餐很好，种类多，水果也不错！性价比很高，不比五星酒店差！服务热情，餐厅点菜，价格也适合！
,,朋友出游,,,,整体都还好。可是6月8日晚班前台的男同志服务很差劲！问话头都不抬，咨询个事待搭不理
,,,,,,价格挺好，服务好，干净，出行方便。
,,,,,,位置离商圈还算近，入住管理还不错
,,,,,,入住比较满意，房间比较大
,,,,,,推荐，虽然价格有些偏高，但是还是值得的，公交地铁方便，位置好，选择有自助餐的不错，就餐没有团队，非常安静舒适，离歹街美食街，特色店，家乐福，星巴克，商场都很近。特别推荐亲子游，因为有家庭房！
,,,,,,非常好非常好非常好非常好
,,,,,,很不错的酒店，房间可以看到大连港和海。服务态度好，位置不错
,,,,,,性价比相当高的酒店 强力推荐
,,,,,,周围吃的很多，比较便利。酒店也很干净。离机场30分钟。
,,商务出差,,,,不错的老牌酒店，离歹街很近很近
,,商务出差,,,,酒店位置离港口10分钟路程，周围有地铁，公交出门还是方便，到周围景点打车10来元就到了
,,,,,,不错的房间大早餐多的
,,,,,,服务什么的都特别好 就是退房后押金退的死慢死慢的
,,商务出差,,,,总的来说
,,,,,,位置不错，房间舒适，早餐有待提高
,,,,,,位置不错，早餐一般，服务还可以，房间舒适
,,,,,,性价比很高，有免费停车场，干净，贴心，服务态度超好！
,,,,,,良心酒店，特别特别的适合一家人出行！
,,,,,,宾馆就在地铁附近，位置很好，周围美食也很多
,,朋友出游,,,,端午节大连酒店全都疯涨，良运的价格简直不要这么实惠。房间的床很软，睡得很舒服。唯一不足的地方就是房间稍微有点小，以后还会关注
,,朋友出游,,,,老酒店了，房间格局不错，设施完善，位置佳，旺季折扣挺好，比较有吸引力。
,,,,,,比想象的环境要好的多。价位与环境相协调。个人认为比一般的五星酒店更环境舒适。又续了三天😊
,,商务出差,,,,地点便利.服务好.价格实惠
,,商务出差,,,,酒店条件挺好的，附近吃饭出行也方便，性价比合适。
,,,,,,不错。服务有提高，房间升级后更舒服le
,,,,,,酒店地理位置不错，购物就餐都很方便，交通便利。前台服务热情，工号5196的大姐服务热情周到！
,,朋友出游,,,,酒店环境不错，服务一流#早餐丰盛#
,,商务出差,,,,各项服务都很满意。尤其是服务态度特别好！
,,商务出差,,,,因为要参加第二天的马拉松，所以选择住在了这里，距离东港比较近，走路几分钟。相对比较老的四星酒店，但是各方面都保持的很好。价钱也比较划算，就算是大连的旺季，也不会涨价很多。
,,其它,,,,服务可以，位置便利，周围各种餐厅，超市！房间舒服，早餐也不错。
,,,,,,总体来说还是不错的，带孩子出游，住了两晚，第一天去酒店对面的包子铺吃的早餐，第二天按每人45的标准在酒店吃了早餐，说实话酒店很人性化，小孩子都没收费，当天入住有一个孩子生日，酒店送了2份巧克力，因为同行有两个孩子，所以感觉很开心，黑良运点个
,,商务出差,,,,交通方便，环境舒适，附近吃东西的地方也很多
,,其它,,,,可以说是很不错了，前台人员都特别热情，地理位置也很优越，到哪里都很方便，就算是打车我最远从星海广场打回来，才花了20几元，居住环境也很好，基本都静音，睡的也很舒服，下次来大连还会住在这里
,,情侣出游,,,,整体来说比较满意，美中不足就是床有点软，不过总的来说还是不错的一次体验
,,独自旅行,,,,性价比好，地理位置方便。前台服务不错。
,,独自旅行,,,,挺舒适，在五一期间没有涨价太高。性价比不错。
,,其它,,,,房间和被品都很干净，前台接待员专业。
,,,,,,总体来说还是很不错的，干净，安静，就是停车位太紧张，入住不主动提醒住店可领取停车票免停车费，头两次都不知道，白白交了停车费！\n早餐不错。
,,,,,,交通便利，位置好。干净卫生，价格公道。
,,,,,,酒店还行，就是有点老！
,,,,,,回来几天了才来点评，良运大酒店位置不错，周边商业、餐饮资源很丰富，交通非常方便。酒店服务也很到位，很正规。值得选择。
,,,,,,性价比还可以。卫生稍差
,,,,,,很不错！床很舒服，空调很舒服！
,,,,,,酒店设施还可以，1m1的床实在太小了，当然可以选择价位高一点的。
,,,,,,房间偏小，价格不低，有点旧了
,,,,,,挺好的，下次应该还会去住
,,,,,,节日期间去的，400多元，还可以
,,,,,,房间稍小，位置好，服务好
,,,,,,不是出入境考试才不会住这么贵的地方，旁边大连园就不错，装修有些老旧了，墙是隔音的，但是门不隔音，隔壁进进出出一晚上，不知道干什么，真吵人
,,,,,,服务员态度一般，不热情，而且现在酒店有霉味
,,,,,,住了很多次了，这两次有送什么免费的午餐或者晚餐，感觉形同虚设，昨天晚上问前台服务员，一问三不知，而且还态度差
,,,,,,每次出差都住这里，现在性价比不高了
,,,,,,非常好 性价比高 商务首选
,,,,,,周边热闹，设施也不错
,,,,,,走廊那里有一股霉味，希望酒店换一下地毯了，现在房价贵了，性价比不高了
,,,,,,姐姐斤斤计较健健康康
,,,,,,交通便利，出行方便快捷，下次还住。
,,,,,,交通便利，很适合商务人士入住。
,,,,,,有3个月左右没有来住了，感觉这次进来很大一股霉味，而且价格比之前贵了，性价比不高
,,,,,,ujjjjjjji……这种事情
,,,,,,环境不错，位置也好，服务热情
,,商务出差,,,,酒店位置不错，在大连最好的中山区，对面吃东西的地方也很多，逛街也方便。大堂很大，干净，房间内设施齐全，卫生间也很大，晚上周边也很安静，前台工作人员也很热情。价格也非常合理。不贵。以后有机会还会再来的。很美好的体验。
,,商务出差,,,,mpwpwgmggwgmg
,,独自旅行,,,,服务好，地里位置好客房干净卫生。
,,情侣出游,,,,酒店很好找，离地铁站很近，周围吃饭的地方也很多。环境不错。
,,独自旅行,,,,很好，房间能直接看到海，很干净，床很舒服
,,商务出差,,,,感觉很好，像家一样温馨\n\n
,,情侣出游,,,,挺好的~没毛病~配得上4星级。
,,,,,,位置便利，入住快捷，服务周到
,,,,,,入住快捷，位置方便，干净卫生
,,,,,,不错整体都挺好的，服务态度很好
,,,,,,挺好的，非常不错，下次一定还来
,,,,,,ｖｈｊｊｊｋｋｋｙ？ 
,,,,,,非常适合商务出差，交通方便。
,,,,,,早餐丰盛可口，非常好
,,,,,,地理位置优越，出行便利
,,,,,,離我要去的大連國際會議中心不太遠，房間不錯，床很大
,,,,,,哈哈哈给哈哈哈哈哈哈哈哈好吧
,,,,,,前台服務小伙熱情周到，細心介紹，大堂比較安靜，房間確实小清新，不錯～
,,,,,,一如既往的好。 性价比超高！
,,,,,,很满意非常好ù！！！！！！
,,,,,,非常好!!!!!!!!!
,,,,,,位置很好，房间里设施齐全，入住体验非常好。
,,,,,,位置优越、环境好、卫生好
,,商务出差,,,,很不错的星级酒店，在大连市中心，性价比高\n\n
,,,,,,商务旅行的好地方，交通便利。
,,商务出差,,,,酒店卫生很干净，比较适合商务出行。\n\n
,,商务出差,,,,酒店位置比较好，出行方便，周围也有饭店。吃饭方便。酒店房间比较舒服，床品比较新。睡起来比较舒服。服务不错，卫生干净，洗手间新装修的，感觉不错。就是早餐不太好，品种少，味道也一般，其他还是不错的，值得推荐。\n\n
,,,,,,挺好的，服务，设施，卫生 都很赞！
,,商务出差,,,,酒店设备非常完美，床品干净舒适，洗漱用品是品牌的，卫生间干净整洁无异味。非常适合商旅出行。\n\n
,,商务出差,,,,还不错，位置很方便，知名度比较高。酒店比较干净，服务还可以，卫生间是新装修的，洗浴用品还可以。床品比较新，睡起来比较舒服，早餐不太好，味道也一般。4楼有一个海鲜餐厅，但味道一般，价格有点贵，连续住了3天，感觉还不错。\n\nvvv\n\n
,,,,,,酒店各方面都很好，值得选择，相信我，没错的！下次我还会来良运大酒店！
,,,,,,房间干净卫生，虽然不太大，但布局合理，足够用。
,,,,,,这个酒店真心不错，卫生干净，交通便利，去哪里玩都有就近的公交站，一块钱就ok了。周边吃饭非常方便，酒店边上小店里卖的大连西瓜真好吃。而且良运名气很大，打的就说良运二字，人家就把你送到了。大连人很有礼貌也很热情，三天的旅行很开心。可以说，良运是货真价实的四星，下次来还住这里。
,,,,,,酒店卫生服务设施各方面都挺好的，还没有不满意的地方
,,,,,,酒店的设施虽然不是那么新，但是各种应该有的都有。而且非常干净。晚上睡觉也很安静舒服。比普通的快捷酒店要好多了。特别是国庆期间也没有怎么涨价，这一点让人感觉非常好！
,,,,,,总体不错，而且离星海公园也不是很远
,,,,,,安静干净 海景房比较勉强
,,,,,,真不错 服务态度超好 这次旅游很开心 下次还住这家酒店 环境也干净
,,,,,,非常棒，环境温馨，舒适，是旅游居住的首选
,,,,,,良运周边各项都方便，下次把洗发水和沐浴露再升级下就更好了
,,,,,,拿着地图，查看网评，对比了嘉信、文园、船舶丽湾好久才最终选择了这里，是家老酒店，闹中取静，机场打车过来36元，附近有家乐福！还比较方便！去老虎滩打优步11块，不过大连的的士也蛮多！酒店的早点从6点到10点！品种还是那些，面食有小包子小馒头，馄饨和面！无炒粉炒饭，有稀饭和小米粥可以对付！但菜不好吃！无特别惊喜！但没办法，大连的早点不像武汉满大街都是！酒店内部设施确实如宣传图所示，我这里就不上图了！翻新了的，还不错，房间很干净！大堂香气浓郁！
,,,,,,其他都还好，就是感觉闷
,,,,,,不错不错不错不错不错，值得推荐
,,朋友出游,,,,酒店服务态度良好 环境好 干净\n\n
,,,,,,很干净，非常好，很好的酒店
,,,,,,服务员很热情，早餐也还可以。
,,,,,,哼哼唧唧就斤斤计较斤斤计较
,,,,,,酒店还不错，下次还会住
,,,,,,比较满意的出行，性价比比较合适
,,,,,,觉得挺好的，服务态度，卫生条件，价格也能接受
,,,,,,环境很棒~服务也很好
,,,,,,卫生特别好，前台服务一般，定的大床房，给的标间，经询问才给调
,,,,,,设施不错~入住再看看
,,,,,,位置很好。性价比超高，很多年了一直住这。
,,,,,,价格优惠 地理位置还房间很干净设施也比较新。
,,商务出差,,,,很舒适，干净卫生。下次还会选择！
,,商务出差,,,,#完美服务##早餐丰盛##客房感觉#一句话 没得说
,,商务出差,,,,http://himg1.qunarzz.com/imgs/201712/16/LVm7PGeMuR7ooqpUGnormal.jpg
,,其它,,,,位置优越 到那块商区都是起步价。国庆假期旅行，预定的价格性价比挺高的的
,,商务出差,,,,不错 物美价廉 性价比高
,,商务出差,,,,符合4星酒店的要求，安静，清洁。就是未事先通知无泳池。
,,,,,,房间很大，就是设施有点老了
,,情侣出游,,,,看了大家的点评预定的酒店，老牌四星，选择这里的最主要因素是为了出行方便。下午到的，前台办理入住速度非常快，帮我安排了无烟楼层，15楼。酒店大堂宽敞明亮，感觉和不错。电梯到达15楼，在电梯门打开的一瞬间让我有点儿想退房，因为有不太好的味道，类似于发霉的味道，打开房门房间里也这样，窗户外面可以看到海景。晚上要看演唱会，赶时间，就没有要求换房间。床比较硬，但是枕头还是比较舒服的。屋内陈列的设施也都有些年头了，沙发椅背都点点脏了。卫生间很干净，主要是毛巾、浴巾这些都非常洁白柔软。\n有很多停车位，出酒店的时候前台询问了一下停车是否超过半小时也没太在意，给了我们一张停车票我们就出去了，结果因为超过了半小时被加收了3元钱:）晚上回来已经超过12点了，但是进到酒店感觉很温暖：）很安静，隔音比较不错，没听到其他房间的杂音。\n第二天的早餐真的就让人太失望了！四星级酒店，没有咖啡机也没有鲜榨果蔬汁，机器里面出来的西柚汁竟然是蓝颜色的，是放错了色素吗？哈哈哈哈！先说西餐这一部分吧，吐司、小点心，好吃不好吃后说，放眼一看种类及少并且干巴巴的，口味就更别提了，果酱不是分装的，酸奶也不是分装的，也是从果汁机往外打的。中餐部分，菜品也极少极少，每个打开看看然后就关上了。\n四星级酒店，老牌四星级酒店，早餐做成这个样子也真是太让人失望了。看到综合评价4.6分我觉得有点儿高了。退房的时候前台的工作人员倒是非常好的，详细的咨询了入住的感受，对早餐是否满意，我也把自己的切身感受说了一下，真心希望可以有所改善。再来大连，我是不会住这里了。
,,商务出差,,,,好好，非常好，下次还会入住
,,,,,,不错！！！！！！！！
,,朋友出游,,,,很好，就在市中心，交通方便
,,,,,,哈好很好非常好非常好非常好非常好
,,,,,,到大连出差一直住这个酒店，总体还可以吧
,,,,,,老酒店的服务就是到位，热情
,,其它,,,,房间地毯不平，房门没有关，沙发垫子扭歪
,,,,,,入住了很多次了，总体来说还是不错的，现在的价格性价比也很高了
,,,,,,我觉得良运起码比富丽华好
,,,,,,不错，位置环境丢还可以
,,,,,,特别好！！！！！！！！！
,,,,,,性价比挺高的一个老牌酒店 重新装修过应该
,,,,,,出差一直住良运，就是房价比较小，其他还可以
,,,,,,出差一直住这里，位置卫生还不错吧，性价比一般
,,情侣出游,,,,服务周到，地理位置方便，房间宽敞整洁
,,其它,,,,位置很好找，最主要好停车，而且非常干净
,,情侣出游,,,,环境很好！可以看到东港！
,,,,,,环境不错，服务也不错
,,,,,,酒店位置不错，出行比较方便。环境尚可，住宿比较安静。房间内卫生状况较好，床铺比较干净。安全性较好，可以安心入住。
,,,,,,大连的朋友推荐的，位置方便，推荐给大家哈
,,,,,,还是很不错的，下次还会入住
,,,,,,游泳池永远在维修，太忽悠了，房间有异味
,,,,,,挺好，热水空调服务都挺好，最让我喜欢的是有备用棉被。
,,,,,,不错性价比不错的酒店可以推荐
,,,,,,床感觉太软，睡觉不是很舒服，其他的总体还可以吧
,,朋友出游,,,,老酒店，但是酒店不错
,,商务出差,,,,住在良运。就是方便，酒店也还不错，就是稍微老点
,,朋友出游,,,,很好，服务态度也很好，位置也方便，还会再来。
,,情侣出游,,,,很好，不错，环境很好，
,,独自旅行,,,,毕竟是一家老四星级酒店，硬件有些旧，但服务很好，还给安排了一件海景房，很棒！
